timestamps,TP9,AF7,AF8,TP10,Right AUX
1757889241.778,-75.684,-37.598,124.023,-52.246,0.000
1757889241.782,-44.434,-23.926,-33.203,-50.293,0.000
1757889241.786,-4.395,-24.902,-157.227,-28.809,0.000
1757889241.790,-47.852,-19.531,137.695,-59.082,0.000
1757889241.794,-80.566,-19.043,180.176,-53.711,0.000
1757889241.798,-13.672,-19.531,94.727,0.977,0.000
1757889241.802,17.578,-11.719,141.602,-1.953,0.000
1757889241.806,-11.719,-20.996,200.195,-43.457,0.000
1757889241.810,-55.176,-41.016,148.438,-39.062,0.000
1757889241.813,-60.059,-46.387,90.332,-8.789,0.000
1757889241.817,-34.180,-35.156,132.324,-18.555,0.000
1757889241.821,-31.250,-33.203,115.723,-38.574,0.000
1757889241.825,-61.523,-35.156,117.676,-30.762,0.000
1757889241.829,-60.547,-45.898,-156.738,-24.414,0.000
1757889241.833,-28.320,-41.016,-138.184,-25.879,0.000
1757889241.837,1.953,-28.809,237.305,-23.926,0.000
1757889241.841,-23.926,-35.156,119.141,-15.137,0.000
1757889241.845,-70.312,-47.852,52.246,-25.879,0.000
1757889241.849,-71.289,-41.504,134.277,-75.195,0.000
1757889241.853,-43.945,-32.227,181.152,-95.215,0.000
1757889241.856,-41.992,-37.598,86.426,-61.523,0.000
1757889241.860,-81.055,-56.152,-147.461,-50.781,0.000
1757889241.864,-68.848,-62.012,-62.500,-52.734,0.000
1757889241.868,-27.344,-53.223,113.770,-47.852,0.000
1757889241.872,-25.391,-50.781,-51.758,-32.227,0.000
1757889241.876,-76.172,-50.293,-226.074,-13.672,0.000
1757889241.880,-93.262,-40.527,63.965,-60.059,0.000
1757889241.884,-43.457,-35.645,198.242,-81.543,0.000
1757889241.888,-24.902,-41.504,29.785,-57.129,0.000
1757889241.892,-83.984,-44.922,19.043,-76.660,0.000
1757889241.896,-109.375,-56.152,143.066,-91.797,0.000
1757889241.899,-75.684,-60.547,146.484,-57.129,0.000
1757889241.903,-29.785,-50.781,62.012,-34.668,0.000
1757889241.907,-55.176,-47.852,84.473,-35.645,0.000
1757889241.911,-87.402,-45.898,80.078,-53.223,0.000
1757889241.915,-62.500,-46.875,65.918,-43.945,0.000
1757889241.919,-44.922,-60.059,-183.105,-41.992,0.000
1757889241.923,-62.988,-58.105,-201.172,-59.570,0.000
1757889241.927,-77.148,-41.992,177.246,-78.613,0.000
1757889241.931,-90.820,-38.574,78.125,-89.355,0.000
1757889241.934,-92.773,-45.410,47.852,-86.914,0.000
1757889241.938,-31.738,-39.551,145.996,-105.957,0.000
1757889241.942,-35.156,-31.738,83.984,-70.312,0.000
1757889241.946,-88.379,-43.457,-30.762,-49.805,0.000
1757889241.950,-57.617,-46.387,4.395,-54.199,0.000
1757889241.954,-32.227,-43.945,57.129,-44.434,0.000
1757889241.958,-83.008,-51.758,84.473,-73.242,0.000
1757889241.962,-106.445,-53.711,-46.875,-71.777,0.000
1757889241.966,-83.496,-50.293,-215.332,-76.172,0.000
1757889241.970,-83.984,-44.434,72.754,-121.094,0.000
1757889241.974,-107.910,-33.203,170.410,-118.652,0.000
1757889241.977,-138.184,-50.781,-22.461,-120.605,0.000
1757889241.981,-122.559,-64.453,-9.277,-101.562,0.000
1757889241.985,-44.434,-34.668,154.297,-59.570,0.000
1757889241.989,-30.762,-33.203,107.422,-72.266,0.000
1757889241.993,-77.637,-38.574,-47.852,-68.359,0.000
1757889241.997,-75.684,-33.691,-68.359,-64.453,0.000
1757889242.001,-39.551,-33.691,85.449,-74.219,0.000
1757889242.005,-47.852,-41.504,128.418,-62.012,0.000
1757889242.009,-78.125,-49.805,-85.449,-62.988,0.000
1757889242.013,-78.613,-44.434,-106.934,-74.219,0.000
1757889242.017,-61.035,-42.969,134.277,-80.566,0.000
1757889242.020,-41.504,-46.387,99.121,-58.105,0.000
1757889242.024,-63.965,-52.246,-153.809,-20.996,0.000
1757889242.028,-88.379,-59.570,-25.879,-32.227,0.000
1757889242.032,-55.176,-48.828,160.645,-42.969,0.000
1757889242.036,-38.574,-43.945,25.391,-62.500,0.000
1757889242.040,-50.781,-46.387,-40.039,-55.664,0.000
1757889242.044,-81.543,-39.551,78.613,-62.012,0.000
1757889242.048,-75.195,-45.898,24.902,-70.801,0.000
1757889242.052,-24.414,-37.109,-120.117,-43.945,0.000
1757889242.056,-29.297,-35.156,-196.777,-39.062,0.000
1757889242.060,-58.105,-41.016,-233.887,-39.551,0.000
1757889242.064,-54.688,-31.738,-21.973,-28.809,0.000
1757889242.067,-16.602,-34.668,-100.586,-43.457,0.000
1757889242.071,-17.578,-49.805,-233.887,-52.734,0.000
1757889242.075,-77.637,-46.875,75.195,-45.410,0.000
1757889242.079,-101.074,-50.293,123.047,-60.547,0.000
1757889242.083,-50.293,-60.059,-151.855,-43.457,0.000
1757889242.087,-15.625,-51.758,-228.027,-41.992,0.000
1757889242.091,-55.176,-38.574,100.098,-88.379,0.000
1757889242.095,-93.750,-39.062,84.961,-83.008,0.000
1757889242.099,-101.562,-51.270,-73.730,-68.359,0.000
1757889242.103,-47.852,-51.270,-161.133,-59.570,0.000
1757889242.107,-8.789,-42.969,-79.102,-43.945,0.000
1757889242.110,-41.992,-39.551,20.020,-34.180,0.000
1757889242.114,-44.922,-46.387,-233.398,-13.672,0.000
1757889242.118,-18.066,-45.898,-176.758,-17.578,0.000
1757889242.122,-30.762,-39.551,182.129,-41.016,0.000
1757889242.126,-62.012,-45.410,54.199,-27.832,0.000
1757889242.130,-52.734,-42.480,-7.324,-20.996,0.000
1757889242.134,-10.742,-41.504,125.000,-18.555,0.000
1757889242.138,-21.973,-40.039,156.250,-32.715,0.000
1757889242.142,-55.176,-31.738,-36.133,-46.387,0.000
1757889242.146,-38.086,-41.992,-128.906,-14.648,0.000
1757889242.150,-16.602,-45.898,-16.602,13.184,0.000
1757889242.153,6.348,-39.062,80.566,-20.020,0.000
1757889242.157,-29.785,-44.922,-138.184,-47.363,0.000
1757889242.161,-74.219,-42.480,-419.434,-53.711,0.000
1757889242.165,-58.105,-33.691,-86.914,-60.059,0.000
1757889242.169,-17.090,-33.203,46.387,-36.133,0.000
1757889242.173,-21.484,-29.297,-70.312,-23.438,0.000
1757889242.177,-43.945,-23.438,-3.906,-46.875,0.000
1757889242.181,-48.828,-22.949,125.977,-54.688,0.000
1757889242.185,-21.484,-29.297,106.445,-33.203,0.000
1757889242.189,-13.184,-37.598,18.555,-20.020,0.000
1757889242.193,-39.551,-41.992,12.207,-30.273,0.000
1757889242.196,-54.199,-39.551,-51.758,-17.578,0.000
1757889242.200,-30.762,-40.039,-136.230,-18.555,0.000
1757889242.204,1.953,-46.875,-309.082,-37.109,0.000
1757889242.208,-30.762,-47.852,-184.082,-36.621,0.000
1757889242.212,-46.387,-41.992,153.809,-29.785,0.000
1757889242.216,-16.602,-41.992,46.387,-14.648,0.000
1757889242.220,-0.977,-49.805,-56.152,-8.789,0.000
1757889242.224,-36.621,-51.758,-63.965,-26.367,0.000
1757889242.228,-54.688,-43.945,43.457,-18.555,0.000
1757889242.232,-54.688,-42.480,42.480,-35.645,0.000
1757889242.236,-27.344,-41.504,-250.000,-40.039,0.000
1757889242.239,0.000,-37.598,-181.641,-6.836,0.000
1757889242.243,-59.570,-35.645,-46.875,-30.273,0.000
1757889242.247,-53.711,-28.320,-356.445,-50.781,0.000
1757889242.251,-10.254,-24.902,-439.453,-41.992,0.000
1757889242.255,-14.160,-19.043,-70.312,-41.504,0.000
1757889242.259,-41.504,-20.508,28.809,-48.340,0.000
1757889242.263,-51.758,-25.879,-154.297,-59.570,0.000
1757889242.267,-9.766,-20.508,-145.508,-54.688,0.000
1757889242.271,-9.766,-25.391,17.578,-52.734,0.000
1757889242.275,-38.574,-31.738,11.230,-73.730,0.000
1757889242.278,-46.387,-44.922,-170.410,-54.199,0.000
1757889242.282,-40.039,-55.176,-77.148,-38.574,0.000
1757889242.286,-0.488,-47.363,113.281,-37.109,0.000
1757889242.290,-38.574,-48.340,-61.035,-48.340,0.000
1757889242.294,-74.707,-53.223,-304.199,-53.223,0.000
1757889242.298,-65.430,-50.293,-92.285,-61.523,0.000
1757889242.302,-42.480,-44.434,137.695,-48.828,0.000
1757889242.306,-25.391,-51.758,51.270,-28.809,0.000
1757889242.310,-52.734,-62.012,-243.652,-28.809,0.000
1757889242.314,-75.195,-49.805,-159.668,-30.273,0.000
1757889242.318,-45.898,-44.434,164.062,-29.297,0.000
1757889242.321,-25.879,-62.988,49.805,-27.344,0.000
1757889242.325,-78.125,-66.406,-54.688,-39.551,0.000
1757889242.329,-80.566,-67.383,-45.898,-42.969,0.000
1757889242.333,-22.949,-56.641,-43.457,-46.387,0.000
1757889242.337,-0.488,-53.711,-97.168,-17.090,0.000
1757889242.341,-31.250,-51.758,-254.883,-14.160,0.000
1757889242.345,-69.824,-46.387,-19.043,-47.363,0.000
1757889242.349,-60.547,-52.246,158.203,-51.758,0.000
1757889242.353,-9.766,-50.293,-147.461,-33.203,0.000
1757889242.357,-20.996,-49.316,-210.449,-18.555,0.000
1757889242.360,-53.711,-44.922,145.020,-38.086,0.000
1757889242.364,-48.340,-45.898,133.301,-51.758,0.000
1757889242.368,-30.762,-52.246,-19.043,-58.105,0.000
1757889242.372,-34.668,-53.711,-4.883,-61.523,0.000
1757889242.376,-64.941,-47.363,99.609,-35.645,0.000
1757889242.380,-58.594,-50.781,59.570,-34.180,0.000
1757889242.384,-16.113,-64.941,-90.332,-47.363,0.000
1757889242.388,-13.672,-72.754,-176.758,-39.062,0.000
1757889242.392,-56.641,-57.129,-91.797,-48.340,0.000
1757889242.396,-89.355,-52.734,-27.832,-83.984,0.000
1757889242.400,-70.801,-63.477,-193.848,-73.730,0.000
1757889242.403,-46.875,-55.664,-59.570,-41.504,0.000
1757889242.407,-49.805,-52.246,155.273,-39.062,0.000
1757889242.411,-47.363,-46.875,31.250,-23.926,0.000
1757889242.415,-43.457,-47.363,-41.016,-25.879,0.000
1757889242.419,-21.973,-55.664,108.887,-35.156,0.000
1757889242.423,-40.527,-47.363,-7.324,-44.922,0.000
1757889242.427,-77.637,-40.527,-295.898,-55.664,0.000
1757889242.431,-53.711,-35.156,-332.031,-46.875,0.000
1757889242.435,-12.695,-36.133,-85.938,4.395,0.000
1757889242.439,-15.625,-41.504,182.617,1.953,0.000
1757889242.443,-43.945,-45.898,-164.551,-38.574,0.000
1757889242.446,-51.758,-50.293,-431.641,-28.320,0.000
1757889242.450,-25.879,-40.039,28.320,-33.691,0.000
1757889242.454,-1.953,-40.039,140.137,-20.020,0.000
1757889242.458,-28.320,-47.363,-58.594,-6.836,0.000
1757889242.462,-56.641,-46.387,-14.648,-24.902,0.000
1757889242.466,-36.133,-41.016,143.066,-46.875,0.000
1757889242.470,-11.230,-43.457,104.492,-27.832,0.000
1757889242.474,-36.621,-57.129,-28.320,-15.137,0.000
1757889242.478,-56.641,-60.547,-208.984,-23.926,0.000
1757889242.482,-64.453,-51.270,-140.137,-43.945,0.000
1757889242.486,-52.734,-57.617,56.152,-43.945,0.000
1757889242.489,-17.090,-65.430,-271.484,-10.254,0.000
1757889242.493,-30.273,-54.688,-278.320,-14.648,0.000
1757889242.497,-41.016,-46.875,98.633,-34.668,0.000
1757889242.501,-24.902,-41.992,13.672,-33.203,0.000
1757889242.505,-29.297,-35.645,-75.195,-42.480,0.000
1757889242.509,-47.852,-36.621,45.898,-17.090,0.000
1757889242.513,-47.852,-42.480,59.570,-22.949,0.000
1757889242.517,-20.020,-34.668,-201.172,-49.805,0.000
1757889242.521,25.879,-25.391,-254.883,-46.387,0.000
1757889242.525,-7.812,-32.715,-194.824,-59.570,0.000
1757889242.529,-88.867,-39.551,-248.535,-68.359,0.000
1757889242.532,-59.570,-52.246,-384.766,-50.293,0.000
1757889242.536,0.000,-55.176,-448.730,-29.785,0.000
1757889242.540,-12.695,-38.086,-110.352,-40.039,0.000
1757889242.544,-69.824,-39.551,13.672,-98.145,0.000
1757889242.548,-104.492,-55.664,-136.230,-104.492,0.000
1757889242.552,-69.336,-41.504,-82.520,-78.125,0.000
1757889242.556,-32.715,-28.320,12.695,-66.895,0.000
1757889242.560,-44.434,-40.527,-251.953,-51.270,0.000
1757889242.564,-35.156,-33.203,-312.012,-59.082,0.000
1757889242.568,21.484,-19.531,-172.852,-41.016,0.000
1757889242.572,-5.859,-40.039,-270.020,-38.574,0.000
1757889242.575,-72.266,-46.875,-321.289,-63.477,0.000
1757889242.579,-76.660,-47.852,-418.945,-86.426,0.000
1757889242.583,-23.926,-36.621,-344.727,-73.730,0.000
1757889242.587,9.277,-13.672,7.324,-43.945,0.000
1757889242.591,-41.992,-27.344,-67.871,-47.363,0.000
1757889242.595,-61.523,-35.156,-259.277,-72.266,0.000
1757889242.599,-50.293,-5.859,-176.758,-107.910,0.000
1757889242.603,-10.742,-2.441,18.066,-71.777,0.000
1757889242.607,-14.648,-29.297,-86.914,-43.945,0.000
1757889242.611,-62.988,-32.715,-339.844,-66.895,0.000
1757889242.615,-62.988,-39.551,-262.695,-48.340,0.000
1757889242.618,-43.457,-48.340,-183.594,-17.090,0.000
1757889242.622,-41.016,-39.551,-353.516,-41.016,0.000
1757889242.626,-73.242,-36.621,-451.660,-71.289,0.000
1757889242.630,-41.992,-22.461,-131.836,-59.570,0.000
1757889242.634,-11.230,-12.695,69.824,-62.988,0.000
1757889242.638,-32.227,-38.086,-54.688,-75.195,0.000
1757889242.642,-141.602,-52.734,-63.965,-90.332,0.000
1757889242.646,-160.645,-48.828,51.758,-44.922,0.000
1757889242.650,-66.406,-31.738,62.500,-45.898,0.000
1757889242.654,-64.941,-32.715,-40.039,-87.891,0.000
1757889242.658,4.883,-34.180,-38.574,-2.441,0.000
1757889242.661,13.672,-27.832,71.777,13.184,0.000
1757889242.665,-118.652,-29.297,-68.848,-91.309,0.000
1757889242.669,-73.730,-26.855,-393.066,-62.012,0.000
1757889242.673,33.691,-30.762,-261.719,6.348,0.000
1757889242.677,-2.441,-14.648,136.719,-5.859,0.000
1757889242.681,-3.906,-33.691,27.832,38.574,0.000
1757889242.685,18.066,-53.711,-19.531,35.645,0.000
1757889242.689,-36.621,-39.062,91.309,-24.902,0.000
1757889242.693,-130.859,-54.688,122.559,-26.855,0.000
1757889242.697,-65.918,-53.223,-12.207,-33.203,0.000
1757889242.701,-39.551,-23.438,-60.059,-76.660,0.000
1757889242.704,-61.523,-36.133,15.137,-61.523,0.000
1757889242.708,-40.039,-68.848,48.828,-8.301,0.000
1757889242.712,-36.621,-64.453,-72.754,-15.625,0.000
1757889242.716,-13.184,-26.855,-297.363,-47.363,0.000
1757889242.720,-41.504,-42.969,25.391,-54.688,0.000
1757889242.724,-78.125,-39.062,95.703,-40.039,0.000
1757889242.728,-71.777,-44.434,-86.914,-17.578,0.000
1757889242.732,-34.180,-73.242,-46.875,9.277,0.000
1757889242.736,-14.160,-62.500,90.820,-4.883,0.000
1757889242.740,16.113,-58.594,136.719,-8.301,0.000
1757889242.744,-57.129,-52.734,-37.598,-15.137,0.000
1757889242.748,-130.371,-69.824,-6.836,-47.852,0.000
1757889242.751,-50.293,-71.777,162.109,-49.316,0.000
1757889242.755,19.043,-35.156,135.742,-39.062,0.000
1757889242.759,18.066,-46.387,-103.027,19.043,0.000
1757889242.763,-76.172,-67.383,-139.160,-4.395,0.000
1757889242.767,-92.773,-63.965,129.395,-60.547,0.000
1757889242.771,1.465,-64.453,81.543,-0.977,0.000
1757889242.775,-34.668,-61.035,-165.527,0.000,0.000
1757889242.779,-113.770,-71.777,-64.453,-1.465,0.000
1757889242.783,13.672,-66.895,78.125,49.805,0.000
1757889242.787,109.863,-33.691,4.395,16.602,0.000
1757889242.791,62.988,-42.480,-69.336,16.602,0.000
1757889242.794,9.766,-59.570,54.688,24.414,0.000
1757889242.798,-19.043,-77.637,-45.898,28.320,0.000
1757889242.802,0.977,-90.820,-266.113,32.715,0.000
1757889242.806,33.203,-95.215,-262.695,61.035,0.000
1757889242.810,-24.414,-114.746,-135.254,-21.484,0.000
1757889242.814,-84.473,-80.078,81.543,-93.262,0.000
1757889242.818,21.484,-71.289,-154.297,-3.906,0.000
1757889242.822,8.301,-85.449,-232.422,5.859,0.000
1757889242.826,-70.801,-84.961,60.059,-0.488,0.000
1757889242.830,-38.086,-69.824,114.746,-32.715,0.000
1757889242.834,-19.531,-83.984,-171.387,-16.602,0.000
1757889242.837,16.113,-118.652,-427.246,33.691,0.000
1757889242.841,26.855,-109.863,-39.551,12.695,0.000
1757889242.845,-100.586,-94.727,99.609,-28.809,0.000
1757889242.849,-22.461,-97.168,-58.594,19.531,0.000
1757889242.853,141.602,-71.289,-182.617,69.824,0.000
1757889242.857,-2.930,-88.379,2.441,-3.418,0.000
1757889242.861,-71.777,-124.023,107.910,24.902,0.000
1757889242.865,19.531,-96.680,-194.824,22.461,0.000
1757889242.869,18.066,-67.383,-112.793,-10.254,0.000
1757889242.873,17.578,-79.102,183.594,39.062,0.000
1757889242.876,-10.742,-87.891,64.453,42.480,0.000
1757889242.880,-54.199,-86.914,-14.648,10.742,0.000
1757889242.884,31.738,-102.539,118.164,10.254,0.000
1757889242.888,117.676,-91.309,160.156,73.242,0.000
1757889242.892,79.102,-69.336,20.508,111.816,0.000
1757889242.896,38.574,-88.867,-173.828,53.711,0.000
1757889242.900,58.105,-80.566,-95.215,30.273,0.000
1757889242.904,49.805,-68.359,84.473,33.203,0.000
1757889242.908,30.762,-76.172,-102.539,44.922,0.000
1757889242.912,8.789,-85.938,-291.016,42.480,0.000
1757889242.916,-31.738,-98.145,65.918,17.090,0.000
1757889242.919,33.691,-79.102,188.965,26.855,0.000
1757889242.923,66.895,-57.617,46.875,35.156,0.000
1757889242.927,23.438,-75.684,56.641,16.602,0.000
1757889242.931,-38.574,-102.051,155.762,-10.254,0.000
1757889242.935,-16.602,-101.562,167.969,-12.695,0.000
1757889242.939,36.621,-102.539,69.824,44.922,0.000
1757889242.943,63.965,-86.426,46.875,39.551,0.000
1757889242.947,45.898,-33.203,58.105,-6.348,0.000
1757889242.951,6.348,-69.336,112.793,20.020,0.000
1757889242.955,107.422,-96.191,-142.090,92.773,0.000
1757889242.959,68.359,-77.148,-183.105,27.344,0.000
1757889242.962,-62.012,-103.027,175.781,2.930,0.000
1757889242.966,95.703,-116.699,109.863,106.445,0.000
1757889242.970,169.922,-87.402,83.496,127.930,0.000
1757889242.974,34.180,-83.008,153.320,45.410,0.000
1757889242.978,101.562,-100.098,184.570,82.520,0.000
1757889242.982,180.664,-110.840,109.375,153.809,0.000
1757889242.986,217.773,-102.539,9.277,135.742,0.000
1757889242.990,143.066,-99.609,118.652,165.527,0.000
1757889242.994,60.059,-114.258,154.785,145.508,0.000
1757889242.998,188.965,-132.812,1.953,118.164,0.000
1757889243.002,232.422,-129.395,-122.559,149.902,0.000
1757889243.005,182.617,-119.141,79.590,155.762,0.000
1757889243.009,135.742,-125.977,200.195,182.129,0.000
1757889243.013,168.945,-141.113,119.629,224.609,0.000
1757889243.017,191.895,-141.602,151.367,169.434,0.000
1757889243.021,176.758,-143.066,229.492,195.801,0.000
1757889243.025,204.590,-140.137,196.777,268.066,0.000
1757889243.029,216.797,-124.023,178.223,217.773,0.000
1757889243.033,236.328,-134.277,204.590,192.871,0.000
1757889243.037,251.465,-138.672,187.012,197.754,0.000
1757889243.041,178.223,-142.090,188.965,182.129,0.000
1757889243.045,189.941,-155.273,-93.750,185.059,0.000
1757889243.048,179.688,-134.277,-116.699,140.625,0.000
1757889243.052,149.902,-115.234,295.898,126.953,0.000
1757889243.056,240.723,-125.000,233.887,179.199,0.000
1757889243.060,188.477,-140.137,114.258,155.273,0.000
1757889243.064,153.320,-130.371,185.547,137.695,0.000
1757889243.068,168.457,-124.023,282.715,138.672,0.000
1757889243.072,176.270,-128.418,223.145,136.230,0.000
1757889243.076,205.566,-114.746,186.523,158.203,0.000
1757889243.080,182.617,-98.633,151.855,142.578,0.000
1757889243.084,174.316,-88.379,196.777,143.555,0.000
1757889243.087,182.617,-104.492,135.742,93.262,0.000
1757889243.091,192.383,-104.980,-79.590,99.609,0.000
1757889243.095,153.320,-87.402,142.090,145.020,0.000
1757889243.099,135.742,-89.844,291.992,104.004,0.000
1757889243.103,184.082,-91.797,155.762,109.863,0.000
1757889243.107,171.387,-90.820,162.109,91.797,0.000
1757889243.111,137.207,-90.820,241.699,94.727,0.000
1757889243.115,145.020,-90.820,203.613,117.676,0.000
1757889243.119,160.645,-91.309,191.406,88.379,0.000
1757889243.123,162.109,-89.355,196.777,70.312,0.000
1757889243.127,138.184,-81.543,217.773,78.613,0.000
1757889243.130,102.539,-78.125,191.895,77.637,0.000
1757889243.134,94.238,-94.727,47.852,44.434,0.000
1757889243.138,110.840,-82.031,92.773,35.645,0.000
1757889243.142,104.004,-70.312,205.078,38.086,0.000
1757889243.146,74.219,-71.777,156.738,15.625,0.000
1757889243.150,81.055,-72.266,-21.484,13.672,0.000
1757889243.154,108.398,-67.871,49.316,11.719,0.000
1757889243.158,86.914,-67.383,187.012,28.320,0.000
1757889243.162,69.824,-74.219,126.953,44.434,0.000
1757889243.166,75.684,-71.777,114.258,20.508,0.000
1757889243.170,103.516,-62.988,169.922,19.531,0.000
1757889243.174,93.262,-56.152,145.020,15.137,0.000
1757889243.177,29.297,-62.988,12.695,-14.160,0.000
1757889243.181,34.180,-64.941,-44.922,6.836,0.000
1757889243.185,81.543,-64.453,107.422,41.992,0.000
1757889243.189,78.613,-65.918,224.121,42.969,0.000
1757889243.193,60.059,-56.152,-37.598,38.086,0.000
1757889243.197,32.715,-57.129,-263.672,29.297,0.000
1757889243.201,42.480,-50.293,85.449,-2.930,0.000
1757889243.205,80.566,-41.016,187.012,0.488,0.000
1757889243.209,32.715,-48.828,-25.879,-1.465,0.000
1757889243.213,-26.855,-60.547,8.789,-11.719,0.000
1757889243.217,-5.859,-65.430,111.816,-4.395,0.000
1757889243.220,21.484,-55.664,84.961,-17.090,0.000
1757889243.224,-2.930,-48.828,-75.684,-30.762,0.000
1757889243.228,-28.320,-52.734,-231.934,-24.902,0.000
1757889243.232,-13.184,-46.875,-187.988,-26.855,0.000
1757889243.236,12.695,-44.434,-151.367,-33.203,0.000
1757889243.240,3.906,-51.270,-336.426,-10.254,0.000
1757889243.244,-39.062,-48.828,-257.324,-23.438,0.000
1757889243.248,-49.316,-45.410,107.910,-46.387,0.000
1757889243.252,-7.812,-51.758,36.621,-26.855,0.000
1757889243.256,-1.953,-56.641,-82.520,-19.531,0.000
1757889243.260,-45.410,-51.270,21.973,-27.344,0.000
1757889243.263,-57.129,-47.363,87.891,-25.391,0.000
1757889243.267,-24.902,-51.758,-98.633,-15.625,0.000
1757889243.271,-2.930,-47.852,-165.527,-26.855,0.000
1757889243.275,-27.344,-39.551,-176.758,-30.273,0.000
1757889243.279,-66.406,-44.922,-161.621,-16.113,0.000
1757889243.283,-61.035,-57.129,-285.645,-19.043,0.000
1757889243.287,-30.762,-62.012,-450.195,-20.020,0.000
1757889243.291,-48.828,-58.105,-83.984,-25.879,0.000
1757889243.295,-82.520,-56.152,60.059,-20.020,0.000
1757889243.298,-73.242,-47.852,-112.305,-27.832,0.000
1757889243.303,-36.621,-41.504,-121.094,-42.480,0.000
1757889243.306,-34.668,-37.598,65.918,-25.391,0.000
1757889243.310,-65.918,-42.480,35.645,-12.695,0.000
1757889243.314,-62.988,-51.758,-150.391,4.883,0.000
1757889243.318,-20.020,-43.457,-128.418,11.719,0.000
1757889243.322,10.742,-39.551,-165.527,10.742,0.000
